user_id,movie_id,movie_score
1154663,1292234,4
1154663,1292270,0
1154663,1292274,3
1154663,1292275,5
1154663,1292281,4
1154663,1292286,3
1154663,1292287,0
1154663,1292289,4
1154663,1292328,3
1154663,1292343,5
1154663,1292365,4
1154663,1292370,5
1154663,1292401,0
1154663,1292523,4
1154663,1292528,0
1154663,1292659,3
1154663,1292679,0
1154663,1292704,0
1154663,1292718,5
1154663,1292720,3
1154663,1292722,5
1154663,1292790,5
1154663,1292895,0
1154663,1293088,4
1154663,1293135,3
1154663,1293167,0
1154663,1293173,4
1154663,1293203,4
1154663,1293315,0
1154663,1293323,5
1154663,1293351,3
1154663,1293353,4
1154663,1293460,5
1154663,1293475,0
1154663,1293530,0
1154663,1293702,0
1154663,1293839,5
1154663,1294262,4
1154663,1294638,4
1154663,1294766,3
1154663,1294927,0
1154663,1294950,0
1154663,1294963,5
1154663,1294990,0
1154663,1295124,4
1154663,1295229,4
1154663,1295242,0
1154663,1295250,0
1154663,1295280,4
1154663,1295318,3
1154663,1295409,3
1154663,1295428,3
1154663,1295485,0
1154663,1295644,3
1154663,1295865,4
1154663,1296078,4
1154663,1296157,0
1154663,1296201,4
1154663,1296339,5
1154663,1296629,4
1154663,1296736,5
1154663,1297052,5
1154663,1297131,5
1154663,1297192,4
1154663,1297223,4
1154663,1297291,0
1154663,1297359,5
1154663,1297447,4
1154663,1297544,3
1154663,1297570,3
1154663,1297574,0
1154663,1297747,0
1154663,1297756,5
1154663,1297763,0
1154663,1297863,0
1154663,1297995,5
1154663,1298038,3
1154663,1298070,5
1154663,1298586,2
1154663,1298653,3
1154663,1299080,3
1154663,1299243,5
1154663,1299288,5
1154663,1299327,3
1154663,1299398,4
1154663,1299513,5
1154663,1299643,4
1154663,1299680,4
1154663,1300064,0
1154663,1300267,5
1154663,1300303,3
1154663,1300395,5
1154663,1300498,0
1154663,1300566,0
1154663,1300868,0
1154663,1300883,3
1154663,1301168,3
1154663,1301445,4
1154663,1301578,3
1154663,1301746,0
1154663,1301753,4
1154663,1302090,3
1154663,1302425,5
1154663,1302476,4
1154663,1302987,4
1154663,1303010,3
1154663,1303021,5
1154663,1303053,4
1154663,1303139,3
1154663,1303203,0
1154663,1303394,3
1154663,1303815,4
1154663,1303907,4
1154663,1304073,0
1154663,1304102,4
1154663,1304282,3
1154663,1304585,3
1154663,1304641,4
1154663,1304677,0
1154663,1304826,4
1154663,1304854,3
1154663,1304970,4
1154663,1305164,4
1154663,1305224,4
1154663,1305279,0
1154663,1305355,0
1154663,1305487,0
1154663,1305713,3
1154663,1305724,0
1154663,1306029,3
1154663,1306123,3
1154663,1306160,0
1154663,1306249,3
1154663,1306612,0
1154663,1306808,3
1154663,1306951,0
1154663,1307023,0
1154663,1307043,0
1154663,1307315,5
1154663,1307323,0
1154663,1307394,0
1154663,1307694,0
1154663,1307696,4
1154663,1307739,3
1154663,1307740,0
1154663,1307793,0
1154663,1307811,0
1154663,1307853,3
1154663,1307906,0
1154663,1307914,4
1154663,1308520,2
1154663,1308570,3
1154663,1308575,4
1154663,1308722,3
1154663,1308747,4
1154663,1308748,0
1154663,1308749,0
1154663,1308751,3
1154663,1308753,3
1154663,1308767,0
1154663,1308776,4
1154663,1308779,4
1154663,1308811,2
1154663,1308817,3
1154663,1308819,4
1154663,1308827,0
1154663,1308831,4
1154663,1308838,0
1154663,1308848,3
1154663,1308857,5
1154663,1308858,4
1154663,1308974,3
1154663,1309004,3
1154663,1309016,4
1154663,1309020,3
1154663,1309027,0
1154663,1309046,4
1154663,1309052,5
1154663,1309055,3
1154663,1309059,3
1154663,1309060,5
1154663,1309084,0
1154663,1309101,5
1154663,1309136,3
1154663,1309163,3
1154663,1309199,4
1154663,1309201,4
1154663,1309203,3
1154663,1310185,4
1154663,1315570,3
1154663,1315574,4
1154663,1316505,4
1154663,1316510,0
1154663,1316513,3
1154663,1316572,3
1154663,1322851,4
1154663,1329562,0
1154663,1329936,0
1154663,1329950,3
1154663,1329962,3
1154663,1390020,0
1154663,1393479,0
1154663,1394819,5
1154663,1401533,3
1154663,1408100,5
1154663,1408312,0
1154663,1417946,3
1154663,1418070,4
1154663,1418189,3
1154663,1418191,3
1154663,1418834,4
1154663,1419297,0
1154663,1419969,2
1154663,1421823,3
1154663,1422952,5
1154663,1428576,4
1154663,1428577,3
1154663,1428578,4
1154663,1428581,4
1154663,1428878,4
1154663,1431685,4
1154663,1431699,5
1154663,1431716,5
1154663,1431718,4
1154663,1431719,3
1154663,1432146,5
1154663,1432972,3
1154663,1433330,3
1154663,1434184,5
1154663,1436900,4
1154663,1437342,0
1154663,1439890,0
1154663,1451430,3
1154663,1455979,3
1154663,1457573,0
1154663,1465037,4
1154663,1468155,4
1154663,1470600,5
1154663,1474185,3
1154663,1476023,3
1154663,1478926,3
1154663,1482072,4
1154663,1482394,0
1154663,1484091,4
1154663,1485260,4
1154663,1498818,4
1154663,1498831,3
1154663,1499148,0
1154663,1578507,0
1154663,1607471,3
1154663,1652587,5
1154663,1756584,5
1154663,1760027,3
1154663,1760104,0
1154663,1760622,4
1154663,1763134,3
1154663,1764730,3
1154663,1765009,3
1154663,1768351,3
1154663,1777612,3
1154663,1780330,3
1154663,1782004,0
1154663,1782142,0
1154663,1783457,4
1154663,1783772,5
1154663,1786743,3
1154663,1787277,0
1154663,1790373,0
1154663,1792928,0
1154663,1793491,5
1154663,1793903,3
1154663,1793909,3
1154663,1793912,3
1154663,1794171,4
1154663,1807959,0
1154663,1817169,3
1154663,1820145,3
1154663,1828115,3
1154663,1829230,4
1154663,1849031,5
1154663,1850963,4
1154663,1851857,5
1154663,1858711,5
1154663,1858802,0
1154663,1859036,1
1154663,1860377,3
1154663,1862151,0
1154663,1863955,3
1154663,1865561,4
1154663,1865703,4
1154663,1866264,0
1154663,1866475,3
1154663,1867408,3
1154663,1870044,3
1154663,1870436,3
1154663,1876781,0
1154663,1883755,0
1154663,1885124,4
1154663,1890784,3
1154663,1891179,3
1154663,1898223,4
1154663,1899125,4
1154663,1900841,0
1154663,1915403,3
1154663,1919245,4
1154663,1927369,3
1154663,1937401,0
1154663,1937502,3
1154663,1937946,5
1154663,1939414,2
1154663,1945336,3
1154663,1947089,3
1154663,1949312,3
1154663,1949328,0
1154663,1949812,4
1154663,1950148,4
1154663,1950525,3
1154663,1959877,3
1154663,1961963,3
1154663,1962116,5
1154663,1963067,5
1154663,1978369,3
1154663,1978709,4
1154663,1994876,3
1154663,1997679,2
1154663,1998799,0
1154663,2010975,3
1154663,2028647,0
1154663,2028666,3
1154663,2032236,3
1154663,2037012,5
1154663,2043546,5
1154663,2044102,3
1154663,2053515,5
1154663,2054026,3
1154663,2054933,0
1154663,2078864,4
1154663,2124703,3
1154663,2129039,5
1154663,2131459,4
1154663,2132495,4
1154663,2138382,5
1154663,2147854,3
1154663,2148391,3
1154663,2149804,3
1154663,2149806,5
1154663,2153527,3
1154663,2156663,4
1154663,2156704,4
1154663,2161696,3
1154663,2209368,3
1154663,2209573,4
1154663,2213591,3
1154663,2213597,3
1154663,2230888,3
1154663,2268359,3
1154663,2279152,0
1154663,2279772,3
1154663,2286642,0
1154663,2294568,3
1154663,2326676,5
1154663,2336737,5
1154663,2353023,5
1154663,2359431,3
1154663,2976123,4
1154663,2978224,0
1154663,2978951,3
1154663,2998270,4
1154663,3003830,0
1154663,3006772,4
1154663,3007773,4
1154663,3011225,3
1154663,3033864,4
1154663,3036997,4
1154663,3053521,0
1154663,3066739,3
1154663,3072086,3
1154663,3077668,5
1154663,3077791,5
1154663,3102668,5
1154663,3103678,5
1154663,3111355,5
1154663,3126196,1
1154663,3148027,2
1154663,3157605,5
1154663,3198015,3
1154663,3215640,4
1154663,3230459,3
1154663,3230462,3
1154663,3240208,3
1154663,3268216,3
1154663,3279080,3
1154663,3291930,3
1154663,3313801,3
1154663,3335371,3
1154663,3338821,5
1154663,3541415,5
1154663,3550132,4
1154663,3607666,2
1154663,3626416,4
1154663,3670447,1
1154663,3734112,4
1154663,3734350,3
1154663,3737102,4
1154663,3742360,5
1154663,3792799,4
1154663,3824672,4
1154663,4057312,4
1154663,4059245,3
1154663,4226741,4
1154663,4739952,3
1154663,4896263,3
1156490,1291543,4
1156490,1291546,4
1156490,1291550,3
1156490,1291552,4
1156490,1291555,4
1156490,1291557,4
1156490,1291558,4
1156490,1291560,4
1156490,1291561,5
1156490,1291571,4
1156490,1291572,4
1156490,1291573,4
1156490,1291574,0
1156490,1291578,3
1156490,1291582,4
1156490,1291583,4
1156490,1291584,5
1156490,1291585,4
1156490,1291586,4
1156490,1291818,4
1156490,1291833,4
1156490,1291835,4
1156490,1291840,4
1156490,1291841,5
1156490,1291843,5
1156490,1291844,5
1156490,1291850,3
1156490,1291851,3
1156490,1291853,5
1156490,1291856,4
1156490,1291858,5
1156490,1291859,5
1156490,1291868,5
1156490,1291869,4
1156490,1291870,3
1156490,1291875,5
1156490,1291877,5
1156490,1291879,4
1156490,1291990,0
1156490,1291992,4
1156490,1292000,4
1156490,1292048,5
1156490,1292049,5
1156490,1292052,5
1156490,1292055,4
1156490,1292062,4
1156490,1292063,4
1156490,1292207,4
1156490,1292208,0
1156490,1292212,4
1156490,1292213,4
1156490,1292214,4
1156490,1292215,4
1156490,1292217,5
1156490,1292218,3
1156490,1292219,4
1156490,1292224,5
1156490,1292225,4
1156490,1292226,4
1156490,1292229,4
1156490,1292233,3
1156490,1292260,0
1156490,1292262,5
1156490,1292268,4
1156490,1292270,5
1156490,1292272,4
1156490,1292275,4
1156490,1292286,4
1156490,1292287,5
1156490,1292341,4
1156490,1292370,4
1156490,1292402,4
1156490,1292504,4
1156490,1292523,3
1156490,1292553,3
1156490,1292656,4
1156490,1292659,4
1156490,1292704,4
1156490,1292718,4
1156490,1292720,5
1156490,1292722,4
1156490,1292728,3
1156490,1292849,4
1156490,1293088,3
1156490,1293135,3
1156490,1293173,3
1156490,1293203,4
1156490,1293258,4
1156490,1293315,4
1156490,1293350,5
1156490,1293351,3
1156490,1293359,4
1156490,1293377,3
1156490,1293399,4
1156490,1293460,3
1156490,1293530,3
1156490,1293544,4
1156490,1293702,4
1156490,1293708,4
1156490,1293764,5
1156490,1293818,5
1156490,1293825,5
1156490,1293839,5
1156490,1293867,3
1156490,1293929,5
1156490,1294262,3
1156490,1294408,4
1156490,1294417,5
1156490,1294561,4
1156490,1294638,4
1156490,1294671,3
1156490,1294833,4
1156490,1294950,3
1156490,1294963,4
1156490,1295038,3
1156490,1295124,5
1156490,1295229,4
1156490,1295250,3
1156490,1295280,3
1156490,1295399,5
1156490,1295409,3
1156490,1295428,5
1156490,1295469,3
1156490,1295644,4
1156490,1295686,5
1156490,1295865,5
1156490,1296078,4
1156490,1296157,4
1156490,1296436,4
1156490,1296736,4
1156490,1296753,5
1156490,1296778,5
1156490,1296909,4
1156490,1296935,3
1156490,1296992,5
1156490,1297359,5
1156490,1297447,5
1156490,1297478,4
1156490,1297518,5
1156490,1297544,4
1156490,1297689,4
1156490,1297756,4
1156490,1297763,4
1156490,1298038,4
1156490,1298443,4
1156490,1298525,3
1156490,1298586,4
1156490,1298624,4
1156490,1298898,3
1156490,1298909,3
1156490,1299059,3
1156490,1299062,4
1156490,1299080,4
1156490,1299131,5
1156490,1299193,3
1156490,1299243,4
1156490,1299327,4
1156490,1299362,4
1156490,1299603,2
1156490,1299680,3
1156490,1299889,5
1156490,1300055,3
1156490,1300056,5
1156490,1300220,2
1156490,1300267,5
1156490,1300275,5
1156490,1300303,4
1156490,1300374,3
1156490,1300616,3
1156490,1300656,3
1156490,1300741,3
1156490,1300883,3
1156490,1300945,4
1156490,1301168,5
1156490,1301171,4
1156490,1301445,3
1156490,1301726,4
1156490,1301753,4
1156490,1302425,3
1156490,1302467,5
1156490,1302476,3
1156490,1302642,5
1156490,1302987,3
1156490,1303053,4
1156490,1303246,4
1156490,1303394,4
1156490,1304022,3
1156490,1304056,4
1156490,1304102,5
1156490,1304141,5
1156490,1304337,4
1156490,1304397,3
1156490,1304624,4
1156490,1304970,0
1156490,1305065,4
1156490,1305088,3
1156490,1305164,5
1156490,1305279,3
1156490,1305333,3
1156490,1305724,3
1156490,1305903,4
1156490,1306505,4
1156490,1306612,4
1156490,1306666,4
1156490,1306730,4
1156490,1306808,4
1156490,1306809,3
1156490,1306951,5
1156490,1307014,3
1156490,1307323,3
1156490,1307332,3
1156490,1307527,4
1156490,1307528,4
1156490,1307542,4
1156490,1307697,5
1156490,1307739,4
1156490,1307793,5
1156490,1307811,5
1156490,1307853,4
1156490,1307914,4
1156490,1308573,3
1156490,1308699,3
1156490,1308741,3
1156490,1308747,5
1156490,1308751,3
1156490,1308753,3
1156490,1308755,4
1156490,1308767,5
1156490,1308776,3
1156490,1308779,4
1156490,1308820,5
1156490,1308833,4
1156490,1308848,3
1156490,1308854,4
1156490,1308857,4
1156490,1308858,2
1156490,1308865,4
1156490,1309015,4
1156490,1309021,3
1156490,1309027,5
1156490,1309043,4
1156490,1309046,3
1156490,1309052,3
1156490,1309069,3
1156490,1309103,3
1156490,1309199,3
1156490,1309220,4
1156490,1315316,3
1156490,1315574,4
1156490,1316510,4
1156490,1316572,4
1156490,1316580,5
1156490,1325958,4
1156490,1329936,3
1156490,1381964,3
1156490,1394819,5
1156490,1400665,3
1156490,1401205,3
1156490,1410556,3
1156490,1417598,4
1156490,1418070,5
1156490,1418190,4
1156490,1418191,3
1156490,1418834,4
1156490,1419936,4
1156490,1428175,3
1156490,1428576,4
1156490,1428878,5
1156490,1431683,5
1156490,1431718,4
1156490,1431947,5
1156490,1432146,4
1156490,1432972,5
1156490,1438652,4
1156490,1439831,5
1156490,1449381,5
1156490,1455979,4
1156490,1465829,3
1156490,1467044,4
1156490,1468154,3
1156490,1478926,3
1156490,1482072,5
1156490,1482911,3
1156490,1484091,5
1156490,1485260,4
1156490,1498818,4
1156490,1499008,3
1156490,1578507,5
1156490,1585236,3
1156490,1607471,3
1156490,1760027,4
1156490,1760622,4
1156490,1763134,3
1156490,1766086,5
1156490,1767042,3
1156490,1777612,3
1156490,1780330,4
1156490,1781621,4
1156490,1781636,5
1156490,1782004,4
1156490,1783772,4
1156490,1790577,3
1156490,1792928,4
1156490,1793491,4
1156490,1793912,4
1156490,1794171,4
1156490,1817169,4
1156490,1820156,4
1156490,1829654,4
1156490,1835843,3
1156490,1845625,5
1156490,1849031,5
1156490,1851906,3
1156490,1853621,1
1156490,1858711,5
1156490,1858802,4
1156490,1861411,0
1156490,1862151,4
1156490,1863923,4
1156490,1863941,5
1156490,1863947,4
1156490,1864810,4
1156490,1867335,4
1156490,1867408,3
1156490,1872133,4
1156490,1876781,4
1156490,1883755,5
1156490,1885124,4
1156490,1890784,4
1156490,1891179,4
1156490,1900841,5
1156490,1905462,5
1156490,1907464,4
1156490,1917074,4
1156490,1919245,5
1156490,1927369,3
1156490,1939414,4
1156490,1945330,3
1156490,1945336,3
1156490,1945549,4
1156490,1946882,4
1156490,1947089,5
1156490,1947549,4
1156490,1949312,3
1156490,1959877,4
1156490,1966464,3
1156490,1981242,5
1156490,1994876,4
1156490,1997679,2
1156490,2027938,5
1156490,2028645,4
1156490,2028647,4
1156490,2037012,4
1156490,2043546,0
1156490,2044089,4
1156490,2044102,4
1156490,2046839,4
1156490,2053515,4
1156490,2054933,4
1156490,2124586,5
1156490,2124703,4
1156490,2129039,4
1156490,2131459,4
1156490,2146991,3
1156490,2153526,4
1156490,2153527,3
1156490,2156663,4
1156490,2161696,4
1156490,2209368,3
1156490,2209573,5
1156490,2213597,4
1156490,2268359,3
1156490,2300586,5
1156490,2334904,3
1156490,2336785,4
1156490,2353023,5
1156490,2359431,3
1156490,2976123,2
1156490,2978951,1
1156490,3003137,3
1156490,3005875,4
1156490,3006772,4
1156490,3007773,5
1156490,3036997,2
1156490,3041294,3
1156490,3041806,4
1156490,3053521,1
1156490,3066739,3
1156490,3072086,3
1156490,3073124,5
1156490,3077791,5
1156490,3126196,3
1156490,3148748,4
1156490,3158990,3
1156490,3205624,4
1156490,3212120,4
1156490,3215640,4
1156490,3230459,0
1156490,3230462,3
1156490,3233761,3
1156490,3240208,3
1156490,3250377,4
1156490,3262939,2
1156490,3268216,3
1156490,3279080,2
1156490,3279107,4
1156490,3287562,4
1156490,3289086,3
1156490,3291930,1
1156490,3313801,3
1156490,3335371,5
1156490,3338821,5
1156490,3344570,3
1156490,3412882,3
1156490,3442220,5
1156490,3543690,3
1156490,3546019,3
1156490,3560787,5
1156490,3578981,4
1156490,3596502,5
1156490,3606975,4
1156490,3607666,4
1156490,3626416,4
1156490,3718447,3
1156490,3734112,4
1156490,3734350,5
1156490,3737102,4
1156490,3754946,2
1156490,3777800,4
1156490,3792799,3
1156490,3792816,1
1156490,3793023,5
1156490,3813779,4
1156490,3820191,2
1156490,3882715,4
1156490,3920977,4
1156490,3928370,2
1156490,4057312,4
1156490,4066206,2
1156490,4074158,4
1156490,4111416,4
1156490,4133814,4
1156490,4151110,3
1156490,4226741,4
1156490,4237879,4
1156490,4249355,4
1156490,4268598,5
1156490,4271894,3
1156490,4305436,4
1156490,4707230,3
1156490,4739952,0
1156490,4888039,5
1157049,1291543,3
1157049,1291544,4
1157049,1291546,5
1157049,1291548,5
1157049,1291549,4
1157049,1291550,4
1157049,1291552,4
1157049,1291554,4
1157049,1291555,3
1157049,1291557,4
1157049,1291558,5
1157049,1291559,5
1157049,1291560,4
1157049,1291561,4
1157049,1291562,5
1157049,1291573,4
1157049,1291574,3
1157049,1291577,3
1157049,1291578,3
1157049,1291580,4
1157049,1291581,4
1157049,1291582,3
1157049,1291584,4
1157049,1291585,4
1157049,1291586,3
1157049,1291588,3
1157049,1291818,3
1157049,1291824,3
1157049,1291828,5
1157049,1291832,5
1157049,1291836,4
1157049,1291838,4
1157049,1291840,5
1157049,1291841,5
1157049,1291842,4
1157049,1291843,4
1157049,1291844,3
1157049,1291847,3
1157049,1291850,4
1157049,1291851,4
1157049,1291853,4
1157049,1291856,4
1157049,1291858,5
1157049,1291868,4
1157049,1291869,4
1157049,1291879,4
1157049,1291937,4
1157049,1291990,4
1157049,1291992,4
1157049,1291999,5
1157049,1292000,5
1157049,1292001,5
1157049,1292048,5
1157049,1292049,5
1157049,1292052,5
1157049,1292055,4
1157049,1292056,4
1157049,1292062,3
1157049,1292063,5
1157049,1292064,3
1157049,1292207,5
1157049,1292212,4
1157049,1292214,5
1157049,1292215,4
1157049,1292217,5
1157049,1292218,4
1157049,1292219,3
1157049,1292220,5
1157049,1292222,4
1157049,1292223,5
1157049,1292224,5
1157049,1292234,3
1157049,1292268,4
1157049,1292270,5
1157049,1292272,4
1157049,1292274,3
1157049,1292275,5
1157049,1292281,5
1157049,1292286,3
1157049,1292289,3
1157049,1292329,5
1157049,1292331,4
1157049,1292341,4
1157049,1292343,3
1157049,1292344,3
1157049,1292365,5
1157049,1292370,5
1157049,1292371,3
1157049,1292396,4
1157049,1292401,3
1157049,1292402,4
1157049,1292434,5
1157049,1292444,3
1157049,1292484,3
1157049,1292523,3
1157049,1292528,5
1157049,1292553,3
1157049,1292656,4
1157049,1292659,3
1157049,1292679,4
1157049,1292704,3
1157049,1292718,4
1157049,1292722,3
1157049,1292728,3
1157049,1292790,4
1157049,1292792,4
1157049,1292849,3
1157049,1292895,3
1157049,1293013,3
1157049,1293088,3
1157049,1293124,4
1157049,1293135,3
1157049,1293145,4
1157049,1293167,3
1157049,1293172,4
1157049,1293203,4
1157049,1293318,5
1157049,1293323,4
1157049,1293353,3
1157049,1293359,4
1157049,1293399,4
1157049,1293414,4
1157049,1293460,5
1157049,1293475,4
1157049,1293530,3
1157049,1293531,3
1157049,1293537,3
1157049,1293555,3
1157049,1293691,3
1157049,1293702,3
1157049,1293708,5
1157049,1293764,4
1157049,1293818,4
1157049,1293825,3
1157049,1293839,5
1157049,1293929,4
1157049,1293964,5
1157049,1294007,3
1157049,1294194,5
1157049,1294240,4
1157049,1294408,5
1157049,1294417,3
1157049,1294638,5
1157049,1294671,3
1157049,1294950,3
1157049,1294963,3
1157049,1295038,4
1157049,1295045,4
1157049,1295120,3
1157049,1295124,5
1157049,1295229,3
1157049,1295242,3
1157049,1295250,3
1157049,1295280,4
1157049,1295318,3
1157049,1295399,5
1157049,1295409,4
1157049,1295686,4
1157049,1295865,5
1157049,1295965,3
1157049,1296078,3
1157049,1296253,3
1157049,1296436,4
1157049,1296753,5
1157049,1296778,4
1157049,1296909,5
1157049,1296935,3
1157049,1296992,4
1157049,1296996,4
1157049,1297018,3
1157049,1297052,3
1157049,1297102,3
1157049,1297131,4
1157049,1297192,4
1157049,1297291,3
1157049,1297359,4
1157049,1297447,3
1157049,1297518,3
1157049,1297544,4
1157049,1297570,3
1157049,1297574,4
1157049,1297630,3
1157049,1297689,3
1157049,1297747,3
1157049,1297756,4
1157049,1297763,3
1157049,1297995,4
1157049,1298038,3
1157049,1298112,4
1157049,1298128,3
1157049,1298586,3
1157049,1298624,4
1157049,1298653,3
1157049,1298744,3
1157049,1298898,3
1157049,1298909,4
1157049,1299059,3
1157049,1299131,4
1157049,1299193,3
1157049,1299243,4
1157049,1299288,3
1157049,1299327,4
1157049,1299362,3
1157049,1299513,4
1157049,1299603,5
1157049,1299624,3
1157049,1299643,3
1157049,1299661,4
1157049,1300056,5
1157049,1300220,3
1157049,1300267,5
1157049,1300299,5
1157049,1300303,3
1157049,1300374,3
1157049,1300566,3
1157049,1300616,5
1157049,1300618,3
1157049,1300656,4
1157049,1300741,4
1157049,1300883,3
1157049,1300945,3
1157049,1300960,5
1157049,1301169,4
1157049,1301171,4
1157049,1301174,5
1157049,1301345,3
1157049,1301459,4
1157049,1301509,3
1157049,1301726,4
1157049,1301890,3
1157049,1301948,4
1157049,1302090,3
1157049,1302303,3
1157049,1302425,3
1157049,1302467,3
1157049,1302795,3
1157049,1302827,3
1157049,1302987,3
